,source,file,SDR,ISR,SIR,SAR,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
5603,vocals,1281.json,8.741334262617164,13.120424416573126,11.955459048512635,10.787360680470117,8.364612460136414,14.11899983882904,9.706063568592072,6.579532705128006,8.67123395204544,11.30297829616122,12.731129974126816,10.946060463342846,13.038948029279709,-4.366517513990402,-4.36652775821484,-4.367714077234268
5604,vocals,721.json,8.76375704130191,12.238806927806605,14.751959873854787,9.961428806082166,10.222026705741882,17.798744440078735,11.05614721775055,8.961930744733031,10.391185879707336,14.95059390321213,13.54346677660942,12.28355416947447,13.794174492359161,-3.3214400708675385,-3.3216234247414382,-3.402988612651825
5605,vocals,748.json,14.806333709562537,22.58165255622454,21.44941827847292,16.3345019929875,16.08078360557556,26.58031463623047,16.486636996269226,15.507666244724636,16.005481481552124,24.586552800551523,16.99029367417097,16.417222602577347,16.91067259758711,-0.9095100685954094,-0.9095563578527112,-0.9051911160349846
5606,vocals,509.json,8.120100796555471,12.282866680092857,10.506326741103397,11.21881047578563,7.555921375751495,11.91297471523285,9.547396898269653,5.674077450876149,8.010325133800507,10.213868830128227,10.912559926509857,9.030936916981029,11.42800748348236,-3.356638550758362,-3.3568594661048787,-3.4176823496818542
5607,vocals,128.json,10.328697879538527,14.415261992616237,15.412682405063924,12.516231220339993,10.108333826065063,19.099578857421875,10.70321261882782,8.821978170985165,10.284386277198792,14.733720951761464,15.804546177387238,14.518226060466842,16.016481816768646,-5.696212351322174,-5.696247889481676,-5.732095539569855
5608,vocals,1006.json,7.3774100694923845,10.360849004327337,10.075054400007758,10.684058088295629,6.927121877670288,10.942450165748596,9.121850430965424,4.913571089378124,7.496626377105713,9.221448942806155,8.553805872797966,6.540537772776894,9.172026515007019,-1.626683995127678,-1.62696668339877,-1.6754001379013062
5609,vocals,828.json,11.752690570257538,16.227087611428345,16.44438344210766,12.809072071066494,11.268082857131958,19.1971093416214,12.03368365764618,10.052121426993574,11.31076693534851,16.188717766054168,15.134384334087372,13.918458115552152,15.141230821609497,-3.866301476955414,-3.866336688558577,-3.8304638862609863
5610,vocals,1518.json,7.000920246089026,10.56616758743441,11.407799573573293,7.065910388149499,6.949611306190491,19.091325998306274,7.223494350910187,4.768344762793239,7.4636417627334595,8.809643283139007,18.972583413124084,16.791380060730404,19.620525240898132,-12.022972106933594,-12.023035297937165,-12.156883478164673
5611,vocals,1242.json,7.016991881823193,9.821259674974558,11.266450447965452,9.260750275645217,6.9767725467681885,12.311229705810547,8.486136794090271,4.525310332152806,7.395270764827728,8.179419445367305,14.859846234321594,12.408485385817697,15.190810561180115,-7.883073687553406,-7.883175053664891,-7.7955397963523865
5612,vocals,1337.json,7.860080438095891,11.336653378587748,12.065131430664234,9.7737409658467,7.045031785964966,12.59874939918518,8.463148176670074,4.925003509654415,7.547898590564728,9.056531047555456,12.405020296573639,10.286547367622891,13.214753568172455,-5.359988510608673,-5.361543857968476,-5.666854977607727
