,source,file,SDR,ISR,SIR,SAR,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
0,drums,710.json,9.495840461026066,12.683549581133152,17.041478084037603,11.146442515455686,8.027621507644653,20.47270178794861,8.283814191818237,7.140712221524732,8.646294474601746,14.475847638416049,8.185198307037354,7.298631294324123,8.87309730052948,-0.1575767993927002,-0.1579190727993911,-0.22680282592773438
1,drums,375.json,9.037720276318215,14.329084539376618,17.78913022228963,9.582003699923344,8.526797592639923,22.886682748794556,8.694299757480621,7.456924268546059,9.027020931243896,14.065571798716748,11.25373013317585,10.183866773423405,11.738119125366211,-2.726932540535927,-2.7269425048773455,-2.7110981941223145
2,drums,513.json,8.431058403585997,15.419285574249333,10.769813966757535,8.526313443808382,8.14505010843277,19.075589776039124,8.510812819004059,7.674135639096972,8.737651109695435,18.19923143169757,13.054940104484558,12.590263696819086,13.16643550992012,-4.909889996051788,-4.916128057722114,-4.428784400224686
3,drums,1633.json,7.67744708364916,12.114497289533317,17.421728356283403,8.93738558427711,7.139195501804352,19.69512939453125,7.389062941074371,6.461181749149707,7.912670075893402,14.872211967310427,14.143902957439423,13.466003467679919,14.858441054821014,-7.004707455635071,-7.004821718530213,-6.945770978927612
4,drums,272.json,3.9888852626749087,8.971380883052955,11.99836089739299,4.770200506832577,2.995002791285515,14.289096593856812,3.32983635365963,1.6621276082608842,4.7551025450229645,7.4753652501753205,7.740259692072868,6.40986581258646,9.869296103715897,-4.7452569007873535,-4.747738204325576,-5.114193558692932
5,drums,1607.json,9.904148145461605,17.20717847792652,14.456333781761238,11.263503900701366,8.986856639385223,17.78763711452484,9.604128003120422,8.684581069424638,9.479100704193115,20.412796395450805,9.812466911971569,9.510216795439616,10.303775444626808,-0.8256102725863457,-0.8256357260149774,-0.8246747404336929
6,drums,886.json,12.583424993486663,21.711975439541675,19.915209351898998,14.091617343570718,12.798494100570679,22.032111883163452,13.35486352443695,12.60272757238295,13.022264838218689,26.160692560083994,13.057781718671322,12.862078652821083,13.247650098055601,-0.25928761810064316,-0.2593510804381336,-0.22538525983691216
7,drums,429.json,5.079092288717215,6.15287993473204,14.42404804488435,6.463039829068224,0.5858427099883556,19.088767170906067,0.6481308676302433,-3.5470555725585746,3.241858184337616,-1.3587784656734059,-1.5219164825975895,-5.654793013788122,1.1373871564865112,2.107759192585945,2.1077374412295478,2.1044710278511047
8,drums,841.json,5.315882959215397,8.074834211878692,18.572782605478526,5.680270286872965,4.256342649459839,22.39488124847412,4.323694109916687,1.9385198248166966,5.563050359487534,5.8022188440682125,16.639721393585205,14.322666392131781,17.518132776021957,-12.383378744125366,-12.384146567315085,-11.955082416534424
9,drums,324.json,9.93619834717648,13.046689686060496,16.26367864864715,10.339539463789965,9.505285322666168,25.11148452758789,9.626888632774353,7.861809111615575,9.646942615509033,12.903524140476083,12.304423302412033,10.665673231749736,12.063302546739578,-2.799137979745865,-2.803864120134162,-2.416359931230545
10,drums,468.json,11.775621217167416,17.059727887103197,20.647096428018298,13.435924509036209,11.952577233314514,23.15567374229431,12.29684293270111,11.292911228544845,12.13865339756012,19.805401071178068,10.189569815993309,9.530831773867357,10.273414999246597,1.7630074173212051,1.7620794546774883,1.8652383983135223
