,source,file,SDR,ISR,SIR,SAR,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
0,drums,710.json,4.104235771973427,5.883988247542798,10.297313653387182,4.536191309958327,1.595705971121788,12.685261964797974,1.959957703948021,-1.6200896899577768,3.8189221918582916,1.209334628513042,1.7532827705144882,-1.4621706171583857,4.045725017786026,-0.1575767993927002,-0.1579190727993911,-0.22680282592773438
1,drums,375.json,6.050568151100916,9.565950958064949,16.202308250766613,6.075340085515014,5.16571044921875,20.317749977111816,5.300672650337219,3.139478465630743,6.218268275260925,7.424425835918993,7.892642989754677,5.866420970508089,8.92936646938324,-2.726932540535927,-2.7269425048773455,-2.7110981941223145
2,drums,513.json,3.6581972808018692,5.456771214893737,7.456271343670194,2.986396624900305,1.2285925447940826,14.904759526252747,1.4200177788734436,-2.062244712945798,3.625490516424179,0.6845445173499222,6.138482540845871,2.8538833447763157,8.054274916648865,-4.909889996051788,-4.916128057722114,-4.428784400224686
3,drums,1633.json,5.679496735358516,8.46272230181939,15.5027301618747,6.801725256176762,4.334839582443237,19.230458736419678,4.47898268699646,2.786042157697123,5.714362263679504,8.113405954072613,11.339547038078308,9.790863876227336,12.660133242607117,-7.004707455635071,-7.004821718530213,-6.945770978927612
4,drums,272.json,3.1467994319827755,7.17150983175573,8.49574607470146,3.8965171738638356,0.917276939144358,10.410760343074799,1.4347524009644985,-0.8000713247593008,3.446529507637024,4.076060122736438,5.6625338399317116,3.9476668795662753,8.560723066329956,-4.7452569007873535,-4.747738204325576,-5.114193558692932
5,drums,1607.json,7.574282865126493,12.583736717481415,13.020405262177276,8.304783192416068,6.171195209026337,15.096696019172668,6.785331070423126,5.034658167182044,7.0651814341545105,11.60633108195146,6.996805481612682,5.860293893197021,7.889856174588203,-0.8256102725863457,-0.8256357260149774,-0.8246747404336929
6,drums,886.json,9.175257657986503,13.327169906990795,18.557009299534073,9.94004970715737,8.431071937084198,20.750621557235718,8.694366812705994,7.222025306528506,8.89510691165924,13.45732531363224,8.690359555184841,7.48137638696664,9.120492171496153,-0.25928761810064316,-0.2593510804381336,-0.22538525983691216
7,drums,429.json,3.9182193757139765,4.84540567249757,10.302045140102306,3.9943565269122896,-1.0060468688607216,15.282264947891235,-0.8950163051486015,-6.819190653708065,2.379612699151039,-5.490295291644511,-3.1138060614466667,-8.926928094937614,0.2751416712999344,2.107759192585945,2.1077374412295478,2.1044710278511047
8,drums,841.json,2.9256188684553925,3.4856062251226065,18.42146212767773,4.438573727831383,1.1639075633138418,24.445812702178955,1.1848699301481247,-6.125858451150776,2.9302598536014557,-5.214800749760182,13.547286307439208,6.258288116164309,14.88534227013588,-12.383378744125366,-12.384146567315085,-11.955082416534424
9,drums,324.json,5.482857159509953,7.403173672949427,6.503867535007903,4.862020193373037,4.886707365512848,15.935458540916443,5.242576599121094,0.9395139739973231,5.513751208782196,3.1862690835114753,7.685845345258713,3.7433780941314847,7.930111140012741,-2.799137979745865,-2.803864120134162,-2.416359931230545
10,drums,468.json,8.535531576533607,13.022408039230779,14.924257989276281,9.767661213905853,7.952817380428314,18.526355028152466,8.366644978523254,7.1074616945045115,8.584851324558258,14.64414433569716,6.189809963107109,5.345382239827023,6.719612926244736,1.7630074173212051,1.7620794546774883,1.8652383983135223
11,drums,387.json,7.093278692496599,10.737997966641128,19.92472658825766,7.166293664193484,6.431885659694672,24.151979684829712,6.505932807922363,4.825575320496494,7.230556011199951,9.924468071666187,6.369718881323934,4.763500567601261,7.207433821167797,0.06216677837073803,0.062074752895233405,0.02312219003215432
12,drums,740.json,5.633253621416891,8.564755639939484,14.499915148396145,7.092642782013074,4.166194200515747,15.986879467964172,4.46707084774971,2.9361421832049412,5.563295781612396,9.101432066601038,7.948819100856781,6.720292731552042,9.595832526683807,-3.782624900341034,-3.7841505483471005,-4.032536745071411
13,drums,112.json,2.9168437745350184,4.961054928728224,8.831915605315576,1.8611845017700066,-0.7046065013855696,12.424498200416565,-0.48801355878822505,-3.7775383640237723,2.6734574884176254,-0.8268231613708146,6.656925054267049,3.584324967228726,9.867952689528465,-7.361531555652618,-7.361863331252499,-7.19449520111084
14,drums,952.json,4.075087462513567,6.951251638203347,6.2147412719437956,4.917691814309948,1.2015985324978828,6.143470108509064,2.8786501288414,-1.2887242864473465,3.6523927748203278,2.313001982937427,3.043263368308544,0.56269145795969,5.009938478469849,-1.8416648358106613,-1.8514157444070365,-1.3575457036495209
